timestamp,pid,process_name,cpu_percent,memory_percent,disk_write_delta
2025-12-17 05:13:16,3968,msedge.exe,0.0,2.6,0
2025-12-17 05:13:16,3996,SearchApp.exe,0.0,2.83,0
2025-12-17 05:13:16,4012,svchost.exe,0.0,0.09,0
2025-12-17 05:13:16,4088,msedge.exe,0.0,0.53,0
2025-12-17 05:13:16,4108,StartMenuExperienceHost.exe,0.0,0.82,0
2025-12-17 05:13:16,4132,python.exe,0.0,0.15,0
2025-12-17 05:13:16,4180,MoUsoCoreWorker.exe,0.0,0.46,0
2025-12-17 05:13:16,4348,svchost.exe,0.0,0.45,0
2025-12-17 05:13:16,4372,cmd.exe,0.0,0.1,0
2025-12-17 05:13:16,4424,AggregatorHost.exe,0.0,0.14,0
2025-12-17 05:13:16,4456,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:16,4512,svchost.exe,0.0,0.15,0
2025-12-17 05:13:16,4696,sihost.exe,0.0,0.33,0
2025-12-17 05:13:16,4776,explorer.exe,0.0,2.24,0
2025-12-17 05:13:16,4816,svchost.exe,0.0,0.23,0
2025-12-17 05:13:16,4824,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:16,4872,svchost.exe,0.0,0.24,0
2025-12-17 05:13:16,4912,svchost.exe,0.0,0.24,0
2025-12-17 05:13:16,4948,svchost.exe,0.0,0.26,0
2025-12-17 05:13:16,5100,csrss.exe,0.0,0.07,0
2025-12-17 05:13:16,5200,svchost.exe,0.0,0.1,0
2025-12-17 05:13:16,5312,smartscreen.exe,0.0,0.35,0
2025-12-17 05:13:16,5520,SkypeBackgroundHost.exe,0.0,0.05,0
2025-12-17 05:13:16,5624,SecurityHealthSystray.exe,0.0,0.12,0
2025-12-17 05:13:16,5744,UserOOBEBroker.exe,0.0,0.12,0
2025-12-17 05:13:16,5928,MpDefenderCoreService.exe,0.0,0.24,0
2025-12-17 05:13:16,5936,dllhost.exe,0.0,0.17,0
2025-12-17 05:13:16,6172,dwm.exe,0.0,0.84,0
2025-12-17 05:13:16,6204,msedge.exe,0.0,0.09,0
2025-12-17 05:13:16,6300,msedge.exe,0.0,0.3,0
2025-12-17 05:13:16,6336,MsMpEng.exe,0.0,3.83,0
2025-12-17 05:13:16,6420,msedge.exe,0.0,2.96,0
2025-12-17 05:13:16,6536,svchost.exe,0.0,0.28,0
2025-12-17 05:13:16,6652,svchost.exe,0.0,0.43,0
2025-12-17 05:13:16,6696,SkypeApp.exe,0.0,1.82,0
2025-12-17 05:13:16,6828,NisSrv.exe,0.0,0.15,0
2025-12-17 05:13:16,6960,ApplicationFrameHost.exe,0.0,0.38,0
2025-12-17 05:13:16,7036,fontdrvhost.exe,0.0,0.1,0
2025-12-17 05:13:16,7312,RuntimeBroker.exe,0.0,0.13,0
2025-12-17 05:13:16,7360,SecurityHealthService.exe,0.0,0.2,0
2025-12-17 05:13:16,7364,RuntimeBroker.exe,0.0,0.35,0
2025-12-17 05:13:16,7752,SkypeBridge.exe,0.0,0.74,0
2025-12-17 05:13:16,7756,VBoxTray.exe,0.0,0.14,0
2025-12-17 05:13:16,8340,ShellExperienceHost.exe,0.0,0.64,0
2025-12-17 05:13:16,8396,svchost.exe,0.0,0.25,0
2025-12-17 05:13:16,8804,python.exe,0.0,0.18,0
2025-12-17 05:13:16,8868,OneDrive.exe,0.0,4.32,0
2025-12-17 05:13:16,8904,svchost.exe,0.0,0.11,0
2025-12-17 05:13:16,8996,svchost.exe,0.0,0.22,0
2025-12-17 05:13:16,9212,msedge.exe,0.0,0.24,0
2025-12-17 05:13:16,9288,svchost.exe,0.0,0.08,0
2025-12-17 05:13:16,9364,MusNotifyIcon.exe,0.0,0.01,0
2025-12-17 05:13:16,9460,FileCoAuth.exe,0.0,0.45,0
2025-12-17 05:13:16,9472,RuntimeBroker.exe,0.0,0.25,0
2025-12-17 05:13:16,9800,svchost.exe,0.0,0.1,0
2025-12-17 05:13:16,10040,SearchProtocolHost.exe,0.0,0.15,0
2025-12-17 05:13:16,10064,msedge.exe,0.0,0.19,0
2025-12-17 05:13:32,0,System Idle Process,600.0,0.0,0
2025-12-17 05:13:32,4,System,0.0,0.0,0
2025-12-17 05:13:32,124,Registry,0.0,0.74,69632
2025-12-17 05:13:32,152,conhost.exe,0.0,0.28,0
2025-12-17 05:13:32,404,smss.exe,0.0,0.01,0
2025-12-17 05:13:32,448,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,496,svchost.exe,0.0,0.07,0
2025-12-17 05:13:32,516,csrss.exe,0.0,0.07,0
2025-12-17 05:13:32,592,wininit.exe,0.0,0.09,0
2025-12-17 05:13:32,664,RuntimeBroker.exe,0.0,0.43,0
2025-12-17 05:13:32,736,services.exe,0.0,0.12,0
2025-12-17 05:13:32,760,lsass.exe,0.0,0.33,0
2025-12-17 05:13:32,816,svchost.exe,0.0,0.12,0
2025-12-17 05:13:32,872,svchost.exe,0.0,0.4,0
2025-12-17 05:13:32,908,fontdrvhost.exe,0.0,0.06,0
2025-12-17 05:13:32,916,winlogon.exe,0.0,0.12,0
2025-12-17 05:13:32,996,svchost.exe,0.0,0.19,0
2025-12-17 05:13:32,1040,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,1096,svchost.exe,0.0,0.24,109888
2025-12-17 05:13:32,1104,ctfmon.exe,0.0,0.27,0
2025-12-17 05:13:32,1132,svchost.exe,0.0,0.14,0
2025-12-17 05:13:32,1200,SystemSettings.exe,0.0,0.02,0
2025-12-17 05:13:32,1280,svchost.exe,0.0,0.11,0
2025-12-17 05:13:32,1316,msedge.exe,0.0,0.48,56
2025-12-17 05:13:32,1324,VBoxService.exe,0.0,0.08,64
2025-12-17 05:13:32,1368,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,1380,svchost.exe,0.0,0.09,0
2025-12-17 05:13:32,1472,svchost.exe,0.0,0.27,0
2025-12-17 05:13:32,1480,svchost.exe,0.0,0.09,0
2025-12-17 05:13:32,1520,svchost.exe,0.0,0.07,0
2025-12-17 05:13:32,1528,svchost.exe,0.0,1.05,78373
2025-12-17 05:13:32,1668,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,1700,svchost.exe,0.0,0.2,0
2025-12-17 05:13:32,1712,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,1780,MemCompression,0.0,0.17,0
2025-12-17 05:13:32,1820,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,1832,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,1840,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,1868,WinStore.App.exe,0.0,0.02,0
2025-12-17 05:13:32,1872,msedge.exe,0.0,0.21,0
2025-12-17 05:13:32,1876,TextInputHost.exe,0.0,0.48,0
2025-12-17 05:13:32,1964,svchost.exe,0.0,0.12,0
2025-12-17 05:13:32,2088,svchost.exe,0.0,0.46,0
2025-12-17 05:13:32,2096,svchost.exe,0.0,0.14,0
2025-12-17 05:13:32,2120,svchost.exe,0.0,0.17,0
2025-12-17 05:13:32,2168,svchost.exe,0.0,0.13,0
2025-12-17 05:13:32,2176,taskhostw.exe,0.0,0.25,0
2025-12-17 05:13:32,2208,svchost.exe,0.0,0.07,0
2025-12-17 05:13:32,2212,audiodg.exe,0.0,0.1,0
2025-12-17 05:13:32,2248,svchost.exe,0.0,0.13,0
2025-12-17 05:13:32,2256,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,2264,svchost.exe,0.0,0.12,0
2025-12-17 05:13:32,2308,svchost.exe,0.0,0.09,0
2025-12-17 05:13:32,2320,svchost.exe,0.0,0.13,0
2025-12-17 05:13:32,2348,svchost.exe,0.0,0.28,0
2025-12-17 05:13:32,2364,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,2532,spoolsv.exe,0.0,0.31,0
2025-12-17 05:13:32,2560,msedge.exe,0.0,0.23,0
2025-12-17 05:13:32,2584,svchost.exe,0.0,0.24,0
2025-12-17 05:13:32,2628,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,2640,svchost.exe,0.0,0.34,0
2025-12-17 05:13:32,2732,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,2808,svchost.exe,0.0,0.18,0
2025-12-17 05:13:32,2820,svchost.exe,0.0,0.26,0
2025-12-17 05:13:32,2828,svchost.exe,0.0,0.08,0
2025-12-17 05:13:32,2836,svchost.exe,0.0,0.08,0
2025-12-17 05:13:32,2848,svchost.exe,0.0,0.37,0
2025-12-17 05:13:32,2872,svchost.exe,0.0,0.56,0
2025-12-17 05:13:32,2884,svchost.exe,0.0,0.07,0
2025-12-17 05:13:32,2904,msedge.exe,0.0,0.38,0
2025-12-17 05:13:32,2944,dllhost.exe,0.0,0.09,0
2025-12-17 05:13:32,2956,svchost.exe,0.0,0.07,0
2025-12-17 05:13:32,2960,svchost.exe,0.0,0.24,0
2025-12-17 05:13:32,3004,msedge.exe,0.0,1.8,741126
2025-12-17 05:13:32,3012,svchost.exe,0.0,0.11,0
2025-12-17 05:13:32,3088,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,3112,svchost.exe,0.0,0.16,0
2025-12-17 05:13:32,3184,svchost.exe,0.0,0.28,0
2025-12-17 05:13:32,3220,SearchProtocolHost.exe,0.0,0.1,0
2025-12-17 05:13:32,3556,MicrosoftEdgeUpdate.exe,0.0,0.05,0
2025-12-17 05:13:32,3644,svchost.exe,0.0,0.09,0
2025-12-17 05:13:32,3684,dllhost.exe,0.0,0.14,0
2025-12-17 05:13:32,3704,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,3748,svchost.exe,0.0,0.74,0
2025-12-17 05:13:32,3768,SearchIndexer.exe,0.0,0.77,0
2025-12-17 05:13:32,3820,SearchFilterHost.exe,0.0,0.11,0
2025-12-17 05:13:32,3912,svchost.exe,0.0,0.24,0
2025-12-17 05:13:32,3968,msedge.exe,0.0,2.6,70926
2025-12-17 05:13:32,3996,SearchApp.exe,0.0,2.83,0
2025-12-17 05:13:32,4012,svchost.exe,0.0,0.09,0
2025-12-17 05:13:32,4088,msedge.exe,0.0,0.52,632
2025-12-17 05:13:32,4108,StartMenuExperienceHost.exe,0.0,0.82,0
2025-12-17 05:13:32,4132,python.exe,0.0,0.15,0
2025-12-17 05:13:32,4180,MoUsoCoreWorker.exe,0.0,0.46,0
2025-12-17 05:13:32,4348,svchost.exe,0.0,0.45,0
2025-12-17 05:13:32,4372,cmd.exe,0.0,0.1,0
2025-12-17 05:13:32,4424,AggregatorHost.exe,0.0,0.14,0
2025-12-17 05:13:32,4456,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:32,4512,svchost.exe,0.0,0.15,0
2025-12-17 05:13:32,4696,sihost.exe,0.0,0.33,0
2025-12-17 05:13:32,4776,explorer.exe,0.0,2.24,0
2025-12-17 05:13:32,4816,svchost.exe,0.0,0.23,0
2025-12-17 05:13:32,4824,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:32,4872,svchost.exe,0.0,0.24,0
2025-12-17 05:13:32,4912,svchost.exe,0.0,0.24,0
2025-12-17 05:13:32,4948,svchost.exe,0.0,0.26,0
2025-12-17 05:13:32,5100,csrss.exe,0.0,0.07,0
2025-12-17 05:13:32,5200,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,5312,smartscreen.exe,0.0,0.35,0
2025-12-17 05:13:32,5520,SkypeBackgroundHost.exe,0.0,0.05,0
2025-12-17 05:13:32,5624,SecurityHealthSystray.exe,0.0,0.12,0
2025-12-17 05:13:32,5744,UserOOBEBroker.exe,0.0,0.12,0
2025-12-17 05:13:32,5928,MpDefenderCoreService.exe,0.0,0.24,0
2025-12-17 05:13:32,5936,dllhost.exe,0.0,0.17,0
2025-12-17 05:13:32,6172,dwm.exe,0.0,0.84,0
2025-12-17 05:13:32,6204,msedge.exe,0.0,0.09,12
2025-12-17 05:13:32,6300,msedge.exe,0.0,0.3,224
2025-12-17 05:13:32,6336,MsMpEng.exe,0.0,3.85,0
2025-12-17 05:13:32,6420,msedge.exe,0.0,2.91,4029678
2025-12-17 05:13:32,6536,svchost.exe,0.0,0.28,0
2025-12-17 05:13:32,6652,svchost.exe,0.0,0.43,0
2025-12-17 05:13:32,6696,SkypeApp.exe,0.0,1.82,0
2025-12-17 05:13:32,6828,NisSrv.exe,0.0,0.15,0
2025-12-17 05:13:32,6960,ApplicationFrameHost.exe,0.0,0.38,0
2025-12-17 05:13:32,7036,fontdrvhost.exe,0.0,0.1,0
2025-12-17 05:13:32,7312,RuntimeBroker.exe,0.0,0.13,0
2025-12-17 05:13:32,7360,SecurityHealthService.exe,0.0,0.2,0
2025-12-17 05:13:32,7364,RuntimeBroker.exe,0.0,0.35,0
2025-12-17 05:13:32,7752,SkypeBridge.exe,0.0,0.74,0
2025-12-17 05:13:32,7756,VBoxTray.exe,0.0,0.14,16
2025-12-17 05:13:32,8340,ShellExperienceHost.exe,0.0,0.64,0
2025-12-17 05:13:32,8396,svchost.exe,0.0,0.25,0
2025-12-17 05:13:32,8804,python.exe,0.0,0.18,7246
2025-12-17 05:13:32,8868,OneDrive.exe,0.0,4.32,125485
2025-12-17 05:13:32,8904,svchost.exe,0.0,0.11,0
2025-12-17 05:13:32,8996,svchost.exe,0.0,0.22,0
2025-12-17 05:13:32,9212,msedge.exe,0.0,0.24,224
2025-12-17 05:13:32,9288,svchost.exe,0.0,0.08,0
2025-12-17 05:13:32,9364,MusNotifyIcon.exe,0.0,0.01,0
2025-12-17 05:13:32,9460,FileCoAuth.exe,0.0,0.45,0
2025-12-17 05:13:32,9472,RuntimeBroker.exe,0.0,0.25,0
2025-12-17 05:13:32,9800,svchost.exe,0.0,0.1,0
2025-12-17 05:13:32,10040,SearchProtocolHost.exe,0.0,0.15,0
2025-12-17 05:13:32,10064,msedge.exe,0.0,0.19,224
2025-12-17 05:13:51,0,System Idle Process,639.2,0.0,0
2025-12-17 05:13:51,4,System,0.0,0.0,0
2025-12-17 05:13:51,124,Registry,0.0,0.74,0
2025-12-17 05:13:51,152,conhost.exe,0.0,0.28,0
2025-12-17 05:13:51,404,smss.exe,0.0,0.01,0
2025-12-17 05:13:51,448,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,496,svchost.exe,0.0,0.07,0
2025-12-17 05:13:51,516,csrss.exe,0.0,0.07,0
2025-12-17 05:13:51,592,wininit.exe,0.0,0.09,0
2025-12-17 05:13:51,664,RuntimeBroker.exe,0.0,0.43,0
2025-12-17 05:13:51,736,services.exe,0.0,0.12,0
2025-12-17 05:13:51,760,lsass.exe,0.0,0.33,0
2025-12-17 05:13:51,816,svchost.exe,0.0,0.12,0
2025-12-17 05:13:51,872,svchost.exe,0.0,0.41,0
2025-12-17 05:13:51,908,fontdrvhost.exe,0.0,0.06,0
2025-12-17 05:13:51,916,winlogon.exe,0.0,0.12,0
2025-12-17 05:13:51,996,svchost.exe,0.0,0.19,0
2025-12-17 05:13:51,1040,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,1096,svchost.exe,0.0,0.24,2672
2025-12-17 05:13:51,1104,ctfmon.exe,0.0,0.27,0
2025-12-17 05:13:51,1132,svchost.exe,0.0,0.14,0
2025-12-17 05:13:51,1200,SystemSettings.exe,0.0,0.02,0
2025-12-17 05:13:51,1280,svchost.exe,0.0,0.11,0
2025-12-17 05:13:51,1316,msedge.exe,0.0,0.48,336
2025-12-17 05:13:51,1324,VBoxService.exe,0.0,0.08,64
2025-12-17 05:13:51,1368,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,1380,svchost.exe,0.0,0.09,0
2025-12-17 05:13:51,1472,svchost.exe,0.0,0.27,0
2025-12-17 05:13:51,1480,svchost.exe,0.0,0.09,0
2025-12-17 05:13:51,1520,svchost.exe,0.0,0.07,0
2025-12-17 05:13:51,1528,svchost.exe,0.0,1.05,0
2025-12-17 05:13:51,1668,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,1700,svchost.exe,0.0,0.2,0
2025-12-17 05:13:51,1712,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,1780,MemCompression,0.0,0.17,0
2025-12-17 05:13:51,1820,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,1832,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,1840,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,1868,WinStore.App.exe,0.0,0.02,0
2025-12-17 05:13:51,1872,msedge.exe,0.0,0.21,224
2025-12-17 05:13:51,1876,TextInputHost.exe,0.0,0.48,0
2025-12-17 05:13:51,1964,svchost.exe,0.0,0.12,0
2025-12-17 05:13:51,2088,svchost.exe,0.0,0.46,0
2025-12-17 05:13:51,2096,svchost.exe,0.0,0.14,0
2025-12-17 05:13:51,2120,svchost.exe,0.0,0.17,0
2025-12-17 05:13:51,2168,svchost.exe,0.0,0.13,0
2025-12-17 05:13:51,2176,taskhostw.exe,0.0,0.25,12288
2025-12-17 05:13:51,2208,svchost.exe,0.0,0.07,0
2025-12-17 05:13:51,2212,audiodg.exe,0.0,0.1,0
2025-12-17 05:13:51,2248,svchost.exe,0.0,0.13,0
2025-12-17 05:13:51,2256,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,2264,svchost.exe,0.0,0.12,0
2025-12-17 05:13:51,2308,svchost.exe,0.0,0.09,0
2025-12-17 05:13:51,2320,svchost.exe,0.0,0.13,0
2025-12-17 05:13:51,2348,svchost.exe,0.0,0.28,0
2025-12-17 05:13:51,2364,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,2532,spoolsv.exe,0.0,0.31,0
2025-12-17 05:13:51,2560,msedge.exe,0.0,0.23,224
2025-12-17 05:13:51,2584,svchost.exe,0.0,0.24,0
2025-12-17 05:13:51,2628,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,2640,svchost.exe,0.0,0.34,0
2025-12-17 05:13:51,2732,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,2808,svchost.exe,0.0,0.18,0
2025-12-17 05:13:51,2820,svchost.exe,0.0,0.26,0
2025-12-17 05:13:51,2828,svchost.exe,0.0,0.08,0
2025-12-17 05:13:51,2836,svchost.exe,0.0,0.08,0
2025-12-17 05:13:51,2848,svchost.exe,0.0,0.37,0
2025-12-17 05:13:51,2872,svchost.exe,0.0,0.56,0
2025-12-17 05:13:51,2884,svchost.exe,0.0,0.07,0
2025-12-17 05:13:51,2904,msedge.exe,0.0,0.38,224
2025-12-17 05:13:51,2956,svchost.exe,0.0,0.07,0
2025-12-17 05:13:51,2960,svchost.exe,0.0,0.24,0
2025-12-17 05:13:51,3004,msedge.exe,0.0,1.8,224
2025-12-17 05:13:51,3012,svchost.exe,0.0,0.11,0
2025-12-17 05:13:51,3088,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,3112,svchost.exe,0.0,0.16,0
2025-12-17 05:13:51,3184,svchost.exe,0.0,0.28,0
2025-12-17 05:13:51,3220,SearchProtocolHost.exe,0.0,0.1,0
2025-12-17 05:13:51,3556,MicrosoftEdgeUpdate.exe,0.0,0.05,0
2025-12-17 05:13:51,3644,svchost.exe,0.0,0.09,0
2025-12-17 05:13:51,3684,dllhost.exe,0.0,0.14,0
2025-12-17 05:13:51,3704,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,3748,svchost.exe,0.0,0.74,0
2025-12-17 05:13:51,3768,SearchIndexer.exe,0.0,0.77,0
2025-12-17 05:13:51,3820,SearchFilterHost.exe,0.0,0.11,0
2025-12-17 05:13:51,3912,svchost.exe,0.0,0.24,0
2025-12-17 05:13:51,3968,msedge.exe,0.0,2.6,130079
2025-12-17 05:13:51,3996,SearchApp.exe,0.0,2.83,0
2025-12-17 05:13:51,4012,svchost.exe,0.0,0.09,0
2025-12-17 05:13:51,4088,msedge.exe,0.0,0.52,121659
2025-12-17 05:13:51,4108,StartMenuExperienceHost.exe,0.0,0.82,0
2025-12-17 05:13:51,4132,python.exe,0.0,0.15,0
2025-12-17 05:13:51,4180,MoUsoCoreWorker.exe,0.0,0.46,0
2025-12-17 05:13:51,4348,svchost.exe,0.0,0.45,0
2025-12-17 05:13:51,4372,cmd.exe,0.0,0.1,0
2025-12-17 05:13:51,4424,AggregatorHost.exe,0.0,0.14,0
2025-12-17 05:13:51,4456,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:51,4512,svchost.exe,0.0,0.15,0
2025-12-17 05:13:51,4696,sihost.exe,0.0,0.33,0
2025-12-17 05:13:51,4776,explorer.exe,0.0,2.22,0
2025-12-17 05:13:51,4816,svchost.exe,0.0,0.23,0
2025-12-17 05:13:51,4824,RuntimeBroker.exe,0.0,0.34,0
2025-12-17 05:13:51,4872,svchost.exe,0.0,0.24,0
2025-12-17 05:13:51,4912,svchost.exe,0.0,0.24,0
2025-12-17 05:13:51,4948,svchost.exe,0.0,0.26,0
2025-12-17 05:13:51,5100,csrss.exe,0.0,0.07,0
2025-12-17 05:13:51,5200,svchost.exe,0.0,0.1,0
2025-12-17 05:13:51,5312,smartscreen.exe,0.0,0.35,0
2025-12-17 05:13:51,5520,SkypeBackgroundHost.exe,0.0,0.05,0
2025-12-17 05:13:51,5624,SecurityHealthSystray.exe,0.0,0.12,0
2025-12-17 05:13:51,5744,UserOOBEBroker.exe,0.0,0.12,0
2025-12-17 05:13:51,5928,MpDefenderCoreService.exe,0.0,0.24,0
2025-12-17 05:13:51,5936,dllhost.exe,0.0,0.17,0
2025-12-17 05:13:51,6172,dwm.exe,0.0,0.84,0
2025-12-17 05:13:51,6204,msedge.exe,0.0,0.09,0
2025-12-17 05:13:51,6300,msedge.exe,0.0,0.3,0
2025-12-17 05:13:51,6336,MsMpEng.exe,0.0,3.64,0
2025-12-17 05:13:51,6420,msedge.exe,0.0,2.89,11408
2025-12-17 05:13:51,6536,svchost.exe,0.0,0.28,0
2025-12-17 05:13:51,6652,svchost.exe,0.0,0.43,0
2025-12-17 05:13:51,6696,SkypeApp.exe,0.0,1.82,4407
