timestamp,pid,process_name,cpu_percent,memory_percent,disk_write_delta
2026-02-10 01:50:43,1432,svchost.exe,0.0,0.15,0
2026-02-10 01:50:43,1444,svchost.exe,0.0,0.16,0
2026-02-10 01:50:43,1468,VBoxService.exe,0.0,0.08,0
2026-02-10 01:50:43,1496,svchost.exe,0.0,0.19,0
2026-02-10 01:50:43,1620,svchost.exe,0.0,0.09,0
2026-02-10 01:50:43,1628,svchost.exe,0.0,1.11,0
2026-02-10 01:50:44,1644,svchost.exe,0.0,0.13,0
2026-02-10 01:50:44,1680,svchost.exe,0.0,0.13,0
2026-02-10 01:50:44,1692,svchost.exe,0.0,0.07,0
2026-02-10 01:50:44,1712,svchost.exe,0.0,0.08,0
2026-02-10 01:50:44,1760,svchost.exe,0.0,0.12,0
2026-02-10 01:50:44,1772,SecurityHealthSystray.exe,0.0,0.11,0
2026-02-10 01:50:44,1852,MemCompression,0.0,3.25,0
2026-02-10 01:50:44,1896,svchost.exe,0.0,0.1,0
2026-02-10 01:50:44,1908,msedgewebview2.exe,0.0,0.82,0
2026-02-10 01:50:44,1984,svchost.exe,0.0,0.09,0
2026-02-10 01:50:44,1996,svchost.exe,0.0,0.08,0
2026-02-10 01:50:44,2052,svchost.exe,0.0,0.12,0
2026-02-10 01:50:44,2084,msedgewebview2.exe,0.0,0.42,0
2026-02-10 01:50:44,2200,svchost.exe,0.0,0.16,0
2026-02-10 01:50:44,2252,python.exe,0.0,0.17,0
2026-02-10 01:50:45,2268,svchost.exe,0.0,0.2,0
2026-02-10 01:50:45,2344,svchost.exe,0.0,0.24,0
2026-02-10 01:50:45,2376,svchost.exe,0.0,0.09,0
2026-02-10 01:50:45,2384,svchost.exe,0.0,0.11,0
2026-02-10 01:50:45,2392,svchost.exe,0.0,0.12,0
2026-02-10 01:50:45,2412,msedgewebview2.exe,0.0,1.12,0
2026-02-10 01:50:45,2456,svchost.exe,0.0,0.09,0
2026-02-10 01:50:45,2476,svchost.exe,0.0,0.14,0
2026-02-10 01:50:45,2564,svchost.exe,0.0,0.49,0
2026-02-10 01:50:45,2664,RuntimeBroker.exe,0.0,0.31,0
2026-02-10 01:50:45,2688,UserOOBEBroker.exe,0.0,0.12,0
2026-02-10 01:50:45,2700,svchost.exe,0.0,0.17,0
2026-02-10 01:50:45,2712,spoolsv.exe,0.0,0.16,0
2026-02-10 01:50:45,2752,svchost.exe,0.0,0.17,0
2026-02-10 01:50:45,2796,svchost.exe,0.0,0.09,0
2026-02-10 01:50:46,2824,svchost.exe,0.0,0.4,0
2026-02-10 01:50:46,2848,msedge.exe,0.0,10.78,0
2026-02-10 01:50:46,2896,svchost.exe,0.0,0.11,0
2026-02-10 01:50:46,2960,msedge.exe,0.0,0.71,0
2026-02-10 01:50:46,2984,svchost.exe,0.0,0.15,0
2026-02-10 01:50:46,3000,svchost.exe,0.0,0.11,0
2026-02-10 01:50:46,3056,svchost.exe,0.0,0.09,0
2026-02-10 01:50:46,3076,MpDefenderCoreService.exe,0.0,0.22,0
2026-02-10 01:50:46,3108,svchost.exe,0.0,0.07,0
2026-02-10 01:50:46,3152,svchost.exe,0.0,0.07,0
2026-02-10 01:50:46,3172,svchost.exe,0.0,0.23,0
2026-02-10 01:50:46,3192,MsMpEng.exe,0.0,3.11,0
2026-02-10 01:50:46,3232,svchost.exe,0.0,0.06,0
2026-02-10 01:50:46,3268,MoUsoCoreWorker.exe,0.0,0.32,0
2026-02-10 01:50:46,3288,svchost.exe,0.0,0.12,0
2026-02-10 01:50:47,3300,msedge.exe,0.0,0.81,0
2026-02-10 01:50:47,3324,ApplicationFrameHost.exe,0.0,0.29,0
2026-02-10 01:50:47,3400,msedge.exe,0.0,0.57,0
2026-02-10 01:50:47,3428,svchost.exe,0.0,0.14,0
2026-02-10 01:50:47,3904,msedgewebview2.exe,0.0,0.23,0
2026-02-10 01:50:47,3980,svchost.exe,0.0,0.09,0
2026-02-10 01:50:47,4024,dllhost.exe,0.0,0.14,0
2026-02-10 01:50:47,4128,svchost.exe,0.0,0.2,0
2026-02-10 01:50:47,4240,NisSrv.exe,0.0,0.13,0
2026-02-10 01:50:47,4296,SearchIndexer.exe,0.0,0.55,0
2026-02-10 01:50:47,4392,msedge.exe,0.0,0.26,0
2026-02-10 01:50:47,4452,ShellExperienceHost.exe,0.0,0.54,0
2026-02-10 01:50:47,4516,sihost.exe,0.0,0.4,0
2026-02-10 01:50:47,4552,pythonw.exe,0.0,0.47,0
2026-02-10 01:50:48,4584,svchost.exe,0.0,0.33,0
2026-02-10 01:50:48,4700,svchost.exe,0.0,0.43,0
2026-02-10 01:50:48,4856,svchost.exe,0.0,0.13,0
2026-02-10 01:50:48,4872,taskhostw.exe,0.0,0.23,0
2026-02-10 01:50:48,4908,svchost.exe,0.0,0.23,0
2026-02-10 01:50:48,4964,M365Copilot.exe,0.0,0.97,0
2026-02-10 01:50:48,5080,AggregatorHost.exe,0.0,0.15,0
2026-02-10 01:50:48,5116,explorer.exe,0.0,2.39,0
2026-02-10 01:50:48,5176,cmd.exe,0.0,0.09,0
2026-02-10 01:50:48,5260,msedge.exe,0.0,2.44,0
2026-02-10 01:50:48,5380,svchost.exe,0.0,0.28,0
2026-02-10 01:50:48,5388,svchost.exe,0.0,0.14,0
2026-02-10 01:50:48,5644,StartMenuExperienceHost.exe,0.0,0.79,0
2026-02-10 01:50:48,5664,svchost.exe,0.0,0.12,0
2026-02-10 01:50:49,5872,RuntimeBroker.exe,0.0,0.43,0
2026-02-10 01:50:49,5932,svchost.exe,0.0,0.28,0
2026-02-10 01:50:49,6016,python.exe,0.0,0.15,0
2026-02-10 01:50:49,6132,SearchApp.exe,0.0,1.17,0
2026-02-10 01:50:49,6172,RuntimeBroker.exe,0.0,0.62,0
2026-02-10 01:50:49,6212,msedgewebview2.exe,0.0,0.12,0
2026-02-10 01:50:49,6376,TiWorker.exe,0.0,0.24,0
2026-02-10 01:50:49,6484,msedgewebview2.exe,0.0,0.46,0
2026-02-10 01:50:49,6556,cmd.exe,0.0,0.09,0
2026-02-10 01:50:49,6648,svchost.exe,0.0,0.12,0
2026-02-10 01:50:49,6652,OneDrive.exe,0.0,2.2,0
2026-02-10 01:50:49,6736,conhost.exe,0.0,0.2,0
2026-02-10 01:50:49,6744,SecurityHealthService.exe,0.0,0.19,0
2026-02-10 01:50:49,6972,fodhelper.exe,0.0,0.09,0
2026-02-10 01:50:49,6988,dllhost.exe,0.0,0.14,0
2026-02-10 01:50:50,7076,msedge.exe,0.0,0.22,0
2026-02-10 01:50:50,7156,conhost.exe,0.0,0.2,0
2026-02-10 01:50:50,7196,msedge.exe,0.0,0.31,0
2026-02-10 01:50:50,7316,VBoxTray.exe,0.0,0.12,0
2026-02-10 01:50:50,7424,SystemSettings.exe,0.0,0.02,0
2026-02-10 01:50:50,7796,RuntimeBroker.exe,0.0,0.24,0
2026-02-10 01:50:50,7848,conhost.exe,0.0,0.2,0
2026-02-10 01:50:50,8200,svchost.exe,0.0,0.09,0
2026-02-10 01:50:50,8276,TrustedInstaller.exe,0.0,0.1,0
2026-02-10 01:50:50,8348,svchost.exe,0.0,0.09,0
2026-02-10 01:50:50,8364,FileCoAuth.exe,0.0,0.38,0
2026-02-10 01:50:50,8520,svchost.exe,0.0,0.15,0
2026-02-10 01:50:50,8724,pythonw.exe,0.0,0.47,0
2026-02-10 01:50:50,8776,TextInputHost.exe,0.0,0.44,0
2026-02-10 01:50:51,9112,svchost.exe,0.0,0.24,0
2026-02-10 01:50:51,9204,msedge.exe,0.0,0.12,0
2026-02-10 01:50:51,9252,svchost.exe,0.0,0.14,0
2026-02-10 01:50:51,9500,RuntimeBroker.exe,0.0,0.12,0
2026-02-10 01:50:51,9556,svchost.exe,0.0,0.25,0
2026-02-10 01:50:51,9628,msedge.exe,0.0,0.33,0
2026-02-10 01:50:51,9632,msedge.exe,0.0,0.78,0
2026-02-10 01:50:51,9720,OneDrive.Sync.Service.exe,0.0,0.46,0
2026-02-10 01:50:51,9724,cmd.exe,0.0,0.09,0
2026-02-10 01:50:51,9740,svchost.exe,0.0,0.23,0
2026-02-10 01:50:51,9800,RuntimeBroker.exe,0.0,0.27,0
2026-02-10 01:50:51,10348,SearchProtocolHost.exe,0.0,0.18,0
2026-02-10 01:50:51,11176,LocationNotificationWindows.exe,0.0,0.09,0
2026-02-10 01:50:51,11956,SearchFilterHost.exe,0.0,0.11,0
2026-02-10 01:50:52,12008,svchost.exe,0.0,0.09,0
2026-02-10 01:50:53,0,System Idle Process,602.1,0.0,0
2026-02-10 01:50:53,4,System,0.0,0.0,0
2026-02-10 01:50:53,124,Registry,0.0,0.77,835584
2026-02-10 01:50:53,404,smss.exe,0.0,0.01,0
2026-02-10 01:50:53,448,svchost.exe,0.0,0.12,0
2026-02-10 01:50:53,452,smartscreen.exe,0.0,0.28,0
2026-02-10 01:50:53,512,csrss.exe,0.0,0.06,0
2026-02-10 01:50:53,580,svchost.exe,0.0,0.11,0
2026-02-10 01:50:53,588,wininit.exe,0.0,0.08,0
2026-02-10 01:50:54,608,csrss.exe,0.0,0.07,0
2026-02-10 01:50:54,620,ctfmon.exe,0.0,0.23,0
2026-02-10 01:50:54,688,winlogon.exe,0.0,0.13,0
2026-02-10 01:50:54,732,services.exe,0.0,0.11,0
2026-02-10 01:50:54,756,lsass.exe,0.0,0.28,0
2026-02-10 01:50:54,776,svchost.exe,0.0,0.06,0
2026-02-10 01:50:54,824,svchost.exe,0.0,0.13,0
2026-02-10 01:50:54,836,svchost.exe,0.0,0.1,0
2026-02-10 01:50:54,868,svchost.exe,0.0,0.4,0
2026-02-10 01:50:54,888,fontdrvhost.exe,0.0,0.04,0
2026-02-10 01:50:54,892,fontdrvhost.exe,0.0,0.07,0
2026-02-10 01:50:54,992,svchost.exe,0.0,0.2,0
2026-02-10 01:50:54,1004,svchost.exe,0.0,0.09,0
2026-02-10 01:50:55,1104,svchost.exe,0.0,0.16,0
2026-02-10 01:50:55,1120,dwm.exe,0.0,1.29,0
2026-02-10 01:50:55,1132,svchost.exe,0.0,0.2,0
2026-02-10 01:50:55,1252,msedge.exe,0.0,1.0,112
2026-02-10 01:50:55,1336,svchost.exe,0.0,0.09,0
2026-02-10 01:50:55,1348,svchost.exe,0.0,0.19,0
2026-02-10 01:50:55,1384,svchost.exe,0.0,0.07,0
2026-02-10 01:50:55,1424,svchost.exe,0.0,0.08,0
2026-02-10 01:50:55,1432,svchost.exe,0.0,0.15,0
2026-02-10 01:50:55,1444,svchost.exe,0.0,0.16,0
2026-02-10 01:50:55,1468,VBoxService.exe,0.0,0.08,48
2026-02-10 01:50:55,1496,svchost.exe,0.0,0.19,0
2026-02-10 01:50:56,1620,svchost.exe,0.0,0.09,0
2026-02-10 01:50:56,1628,svchost.exe,0.0,1.12,137275
2026-02-10 01:50:56,1644,svchost.exe,0.0,0.13,0
2026-02-10 01:50:56,1680,svchost.exe,0.0,0.13,0
2026-02-10 01:50:56,1692,svchost.exe,0.0,0.07,0
2026-02-10 01:50:56,1712,svchost.exe,0.0,0.08,0
2026-02-10 01:50:56,1760,svchost.exe,0.0,0.12,0
2026-02-10 01:50:56,1772,SecurityHealthSystray.exe,0.0,0.11,0
2026-02-10 01:50:56,1852,MemCompression,0.0,3.25,0
2026-02-10 01:50:56,1896,svchost.exe,0.0,0.1,0
2026-02-10 01:50:56,1908,msedgewebview2.exe,0.0,0.82,0
2026-02-10 01:50:56,1984,svchost.exe,0.0,0.09,0
2026-02-10 01:50:56,1996,svchost.exe,0.0,0.08,0
2026-02-10 01:50:57,2052,svchost.exe,0.0,0.12,0
2026-02-10 01:50:57,2084,msedgewebview2.exe,0.0,0.42,0
2026-02-10 01:50:57,2200,svchost.exe,0.0,0.16,0
2026-02-10 01:50:57,2252,python.exe,0.0,0.17,7723
2026-02-10 01:50:57,2268,svchost.exe,0.0,0.2,0
2026-02-10 01:50:57,2344,svchost.exe,0.0,0.24,0
2026-02-10 01:50:57,2376,svchost.exe,0.0,0.09,0
2026-02-10 01:50:57,2384,svchost.exe,0.0,0.11,0
2026-02-10 01:50:57,2392,svchost.exe,0.0,0.12,0
2026-02-10 01:50:57,2412,msedgewebview2.exe,0.0,1.12,0
2026-02-10 01:50:57,2456,svchost.exe,0.0,0.09,0
2026-02-10 01:50:57,2476,svchost.exe,0.0,0.14,0
2026-02-10 01:50:57,2564,svchost.exe,0.0,0.49,0
2026-02-10 01:50:58,2664,RuntimeBroker.exe,0.0,0.31,0
2026-02-10 01:50:58,2688,UserOOBEBroker.exe,0.0,0.12,0
2026-02-10 01:50:58,2700,svchost.exe,0.0,0.17,0
2026-02-10 01:50:58,2712,spoolsv.exe,0.0,0.16,0
2026-02-10 01:50:58,2752,svchost.exe,0.0,0.17,0
2026-02-10 01:50:58,2796,svchost.exe,0.0,0.09,0
2026-02-10 01:50:58,2824,svchost.exe,0.0,0.4,0
2026-02-10 01:50:58,2848,msedge.exe,0.0,10.71,10984
2026-02-10 01:50:58,2896,svchost.exe,0.0,0.11,0
2026-02-10 01:50:58,2960,msedge.exe,0.0,0.7,336
2026-02-10 01:50:58,2984,svchost.exe,0.0,0.15,0
2026-02-10 01:50:58,3000,svchost.exe,0.0,0.11,0
2026-02-10 01:50:59,3056,svchost.exe,0.0,0.09,0
2026-02-10 01:50:59,3076,MpDefenderCoreService.exe,0.0,0.22,0
2026-02-10 01:50:59,3108,svchost.exe,0.0,0.07,0
2026-02-10 01:50:59,3152,svchost.exe,0.0,0.07,0
2026-02-10 01:50:59,3172,svchost.exe,0.0,0.23,0
2026-02-10 01:50:59,3192,MsMpEng.exe,0.0,2.92,0
2026-02-10 01:50:59,3232,svchost.exe,0.0,0.06,0
2026-02-10 01:50:59,3268,MoUsoCoreWorker.exe,0.0,0.32,0
2026-02-10 01:50:59,3288,svchost.exe,0.0,0.12,0
2026-02-10 01:50:59,3300,msedge.exe,0.0,0.81,0
2026-02-10 01:50:59,3324,ApplicationFrameHost.exe,0.0,0.29,0
2026-02-10 01:50:59,3400,msedge.exe,0.0,0.57,237490
2026-02-10 01:50:59,3428,svchost.exe,0.0,0.14,0
2026-02-10 01:51:00,3904,msedgewebview2.exe,0.0,0.23,0
2026-02-10 01:51:00,3980,svchost.exe,0.0,0.09,0
2026-02-10 01:51:00,4024,dllhost.exe,0.0,0.14,0
2026-02-10 01:51:00,4128,svchost.exe,0.0,0.2,0
2026-02-10 01:51:00,4240,NisSrv.exe,0.0,0.13,0
2026-02-10 01:51:00,4296,SearchIndexer.exe,0.0,0.56,0
2026-02-10 01:51:00,4392,msedge.exe,0.0,0.26,0
2026-02-10 01:51:00,4452,ShellExperienceHost.exe,0.0,0.54,0
2026-02-10 01:51:00,4516,sihost.exe,0.0,0.4,0
2026-02-10 01:51:00,4552,pythonw.exe,0.0,0.47,0
2026-02-10 01:51:00,4584,svchost.exe,0.0,0.33,0
2026-02-10 01:51:00,4700,svchost.exe,0.0,0.43,0
2026-02-10 01:51:00,4856,svchost.exe,0.0,0.13,0
2026-02-10 01:51:01,4872,taskhostw.exe,0.0,0.23,0
2026-02-10 01:51:01,4908,svchost.exe,0.0,0.23,0
2026-02-10 01:51:01,4964,M365Copilot.exe,0.0,0.97,0
2026-02-10 01:51:01,5080,AggregatorHost.exe,0.0,0.15,0
2026-02-10 01:51:01,5116,explorer.exe,0.0,2.39,0
2026-02-10 01:51:01,5176,cmd.exe,0.0,0.09,0
2026-02-10 01:51:01,5260,msedge.exe,0.0,2.44,8868
2026-02-10 01:51:01,5380,svchost.exe,0.0,0.28,0
2026-02-10 01:51:01,5388,svchost.exe,0.0,0.14,0
2026-02-10 01:51:01,5644,StartMenuExperienceHost.exe,0.0,0.79,0
2026-02-10 01:51:01,5664,svchost.exe,0.0,0.12,0
2026-02-10 01:51:01,5872,RuntimeBroker.exe,0.0,0.43,0
2026-02-10 01:51:02,5932,svchost.exe,0.0,0.28,0
2026-02-10 01:51:02,6016,python.exe,0.0,0.15,0
2026-02-10 01:51:02,6132,SearchApp.exe,0.0,1.17,0
2026-02-10 01:51:02,6172,RuntimeBroker.exe,0.0,0.62,0
2026-02-10 01:51:02,6212,msedgewebview2.exe,0.0,0.12,0
2026-02-10 01:51:02,6376,TiWorker.exe,0.0,0.24,0
2026-02-10 01:51:02,6484,msedgewebview2.exe,0.0,0.46,0
2026-02-10 01:51:02,6556,cmd.exe,0.0,0.09,0
2026-02-10 01:51:02,6648,svchost.exe,0.0,0.12,0
2026-02-10 01:51:02,6652,OneDrive.exe,99.4,2.2,386100
2026-02-10 01:51:02,6736,conhost.exe,0.0,0.2,0
2026-02-10 01:51:02,6744,SecurityHealthService.exe,0.0,0.19,0
2026-02-10 01:51:03,6972,fodhelper.exe,0.0,0.09,0
2026-02-10 01:51:03,6988,dllhost.exe,0.0,0.14,0
2026-02-10 01:51:03,7076,msedge.exe,0.0,0.22,0
2026-02-10 01:51:03,7156,conhost.exe,0.0,0.2,0
2026-02-10 01:51:03,7196,msedge.exe,0.0,0.31,0
2026-02-10 01:51:03,7316,VBoxTray.exe,0.0,0.12,16
2026-02-10 01:51:03,7424,SystemSettings.exe,0.0,0.02,0
2026-02-10 01:51:03,7796,RuntimeBroker.exe,0.0,0.24,0
2026-02-10 01:51:03,7848,conhost.exe,0.0,0.2,0
2026-02-10 01:51:03,7964,svchost.exe,0.0,0.08,0
2026-02-10 01:51:03,8200,svchost.exe,0.0,0.09,0
2026-02-10 01:51:03,8276,TrustedInstaller.exe,0.0,0.1,0
2026-02-10 01:51:03,8348,svchost.exe,0.0,0.09,0
2026-02-10 01:51:04,8364,FileCoAuth.exe,0.0,0.38,0
2026-02-10 01:51:04,8520,svchost.exe,0.0,0.15,0
2026-02-10 01:51:04,8724,pythonw.exe,0.0,0.47,0
2026-02-10 01:51:04,8776,TextInputHost.exe,0.0,0.44,0
2026-02-10 01:51:04,9112,svchost.exe,0.0,0.24,0
2026-02-10 01:51:04,9204,msedge.exe,0.0,0.12,0
2026-02-10 01:51:04,9252,svchost.exe,0.0,0.14,0
2026-02-10 01:51:04,9500,RuntimeBroker.exe,0.0,0.12,0
2026-02-10 01:51:04,9556,svchost.exe,0.0,0.25,0
2026-02-10 01:51:04,9628,msedge.exe,0.0,0.33,0
2026-02-10 01:51:04,9632,msedge.exe,0.0,0.78,0
2026-02-10 01:51:04,9720,OneDrive.Sync.Service.exe,0.0,0.46,0
2026-02-10 01:51:05,9724,cmd.exe,0.0,0.09,0
2026-02-10 01:51:05,9740,svchost.exe,0.0,0.23,0
2026-02-10 01:51:05,9800,RuntimeBroker.exe,0.0,0.27,0
2026-02-10 01:51:05,10348,SearchProtocolHost.exe,0.0,0.18,248
2026-02-10 01:51:05,12008,svchost.exe,0.0,0.09,0
2026-02-10 01:51:06,0,System Idle Process,531.9,0.0,0
2026-02-10 01:51:07,4,System,0.0,0.0,0
2026-02-10 01:51:07,124,Registry,0.0,0.77,0
2026-02-10 01:51:07,404,smss.exe,0.0,0.01,0
2026-02-10 01:51:07,448,svchost.exe,0.0,0.12,0
2026-02-10 01:51:07,452,smartscreen.exe,0.0,0.28,0
2026-02-10 01:51:07,512,csrss.exe,0.0,0.06,0
2026-02-10 01:51:07,580,svchost.exe,0.0,0.11,0
2026-02-10 01:51:07,588,wininit.exe,0.0,0.08,0
2026-02-10 01:51:07,608,csrss.exe,0.0,0.07,0
2026-02-10 01:51:07,620,ctfmon.exe,0.0,0.23,0
2026-02-10 01:51:07,688,winlogon.exe,0.0,0.13,0
2026-02-10 01:51:07,732,services.exe,0.0,0.11,0
2026-02-10 01:51:08,756,lsass.exe,0.0,0.28,0
2026-02-10 01:51:08,776,svchost.exe,0.0,0.06,0
2026-02-10 01:51:08,824,svchost.exe,0.0,0.13,0
2026-02-10 01:51:08,836,svchost.exe,0.0,0.1,0
2026-02-10 01:51:08,868,svchost.exe,0.0,0.4,0
2026-02-10 01:51:08,888,fontdrvhost.exe,0.0,0.04,0
2026-02-10 01:51:08,892,fontdrvhost.exe,0.0,0.07,0
2026-02-10 01:51:08,992,svchost.exe,0.0,0.2,0
2026-02-10 01:51:08,1004,svchost.exe,0.0,0.09,0
2026-02-10 01:51:08,1104,svchost.exe,0.0,0.16,0
2026-02-10 01:51:08,1120,dwm.exe,0.0,1.29,0
2026-02-10 01:51:08,1132,svchost.exe,0.0,0.2,80464
2026-02-10 01:51:09,1252,msedge.exe,0.0,1.0,0
2026-02-10 01:51:09,1336,svchost.exe,0.0,0.09,0
2026-02-10 01:51:09,1348,svchost.exe,0.0,0.19,0
2026-02-10 01:51:09,1384,svchost.exe,0.0,0.07,0
2026-02-10 01:51:09,1424,svchost.exe,0.0,0.08,0
2026-02-10 01:51:09,1432,svchost.exe,0.0,0.15,0
2026-02-10 01:51:09,1444,svchost.exe,0.0,0.16,0
2026-02-10 01:51:09,1468,VBoxService.exe,0.0,0.08,64
2026-02-10 01:51:09,1496,svchost.exe,0.0,0.19,0
2026-02-10 01:51:09,1620,svchost.exe,0.0,0.09,0
2026-02-10 01:51:10,1628,svchost.exe,86.0,1.1,0
2026-02-10 01:51:10,1644,svchost.exe,0.0,0.13,0
2026-02-10 01:51:10,1680,svchost.exe,0.0,0.13,0
2026-02-10 01:51:10,1692,svchost.exe,0.0,0.07,0
2026-02-10 01:51:10,1712,svchost.exe,0.0,0.08,0
2026-02-10 01:51:10,1760,svchost.exe,0.0,0.12,0
2026-02-10 01:51:10,1772,SecurityHealthSystray.exe,0.0,0.11,0
2026-02-10 01:51:10,1852,MemCompression,0.0,3.25,0
2026-02-10 01:51:10,1896,svchost.exe,0.0,0.1,0
2026-02-10 01:51:10,1908,msedgewebview2.exe,0.0,0.82,0
2026-02-10 01:51:10,1984,svchost.exe,0.0,0.09,0
2026-02-10 01:51:11,1996,svchost.exe,0.0,0.08,0
2026-02-10 01:51:11,2052,svchost.exe,0.0,0.12,0
2026-02-10 01:51:11,2084,msedgewebview2.exe,0.0,0.42,0
2026-02-10 01:51:11,2200,svchost.exe,0.0,0.16,0
2026-02-10 01:51:11,2252,python.exe,0.0,0.18,7681
2026-02-10 01:51:11,2268,svchost.exe,0.0,0.2,0
2026-02-10 01:51:11,2344,svchost.exe,0.0,0.24,0
2026-02-10 01:51:11,2376,svchost.exe,0.0,0.09,0
2026-02-10 01:51:11,2384,svchost.exe,0.0,0.11,0
2026-02-10 01:51:11,2392,svchost.exe,0.0,0.12,0
2026-02-10 01:51:11,2412,msedgewebview2.exe,0.0,1.12,0
2026-02-10 01:51:12,2456,svchost.exe,0.0,0.09,0
2026-02-10 01:51:12,2476,svchost.exe,0.0,0.14,0
2026-02-10 01:51:12,2564,svchost.exe,0.0,0.49,0
2026-02-10 01:51:12,2664,RuntimeBroker.exe,0.0,0.31,0
2026-02-10 01:51:12,2688,UserOOBEBroker.exe,0.0,0.12,0
2026-02-10 01:51:12,2700,svchost.exe,0.0,0.17,0
2026-02-10 01:51:12,2712,spoolsv.exe,0.0,0.16,0
2026-02-10 01:51:12,2752,svchost.exe,0.0,0.17,0
2026-02-10 01:51:12,2796,svchost.exe,0.0,0.09,0
2026-02-10 01:51:12,2824,svchost.exe,0.0,0.4,0
2026-02-10 01:51:12,2848,msedge.exe,0.0,10.72,1568
2026-02-10 01:51:12,2896,svchost.exe,0.0,0.11,0
2026-02-10 01:51:13,2960,msedge.exe,0.0,0.7,0
2026-02-10 01:51:13,2984,svchost.exe,0.0,0.15,0
2026-02-10 01:51:13,3000,svchost.exe,0.0,0.11,920
2026-02-10 01:51:13,3056,svchost.exe,0.0,0.09,0
2026-02-10 01:51:13,3076,MpDefenderCoreService.exe,0.0,0.22,0
2026-02-10 01:51:13,3108,svchost.exe,0.0,0.07,0
2026-02-10 01:51:13,3152,svchost.exe,0.0,0.07,0
2026-02-10 01:51:13,3172,svchost.exe,0.0,0.23,0
2026-02-10 01:51:13,3192,MsMpEng.exe,14.3,2.98,0
2026-02-10 01:51:13,3232,svchost.exe,0.0,0.06,0
2026-02-10 01:51:14,3268,MoUsoCoreWorker.exe,0.0,0.31,0
2026-02-10 01:51:14,3288,svchost.exe,0.0,0.12,0
2026-02-10 01:51:14,3300,msedge.exe,0.0,0.81,0
2026-02-10 01:51:14,3324,ApplicationFrameHost.exe,0.0,0.29,0
2026-02-10 01:51:14,3400,msedge.exe,0.0,0.57,107560
2026-02-10 01:51:14,3428,svchost.exe,0.0,0.14,0
2026-02-10 01:51:14,3904,msedgewebview2.exe,0.0,0.23,0
2026-02-10 01:51:14,3980,svchost.exe,0.0,0.09,0
2026-02-10 01:51:14,4024,dllhost.exe,0.0,0.14,0
2026-02-10 01:51:14,4128,svchost.exe,16.6,0.2,0
2026-02-10 01:51:14,4240,NisSrv.exe,0.0,0.13,0
2026-02-10 01:51:15,4296,SearchIndexer.exe,0.0,0.57,12722176
2026-02-10 01:51:15,4392,msedge.exe,0.0,0.26,224
2026-02-10 01:51:15,4452,ShellExperienceHost.exe,0.0,0.54,0
2026-02-10 01:51:15,4516,sihost.exe,0.0,0.4,0
2026-02-10 01:51:15,4552,pythonw.exe,0.0,0.47,0
2026-02-10 01:51:15,4584,svchost.exe,0.0,0.33,0
2026-02-10 01:51:15,4700,svchost.exe,0.0,0.43,0
2026-02-10 01:51:15,4856,svchost.exe,0.0,0.13,0
2026-02-10 01:51:15,4872,taskhostw.exe,0.0,0.23,200704
2026-02-10 01:51:15,4908,svchost.exe,0.0,0.23,0
2026-02-10 01:51:15,4964,M365Copilot.exe,0.0,0.97,0
2026-02-10 01:51:16,5080,AggregatorHost.exe,0.0,0.15,0
2026-02-10 01:51:16,5116,explorer.exe,0.0,2.4,0
2026-02-10 01:51:16,5176,cmd.exe,0.0,0.09,0
2026-02-10 01:51:16,5260,msedge.exe,0.0,2.44,0
